city_id,country_name_oa,country_name_wb,iso_code,iso_country_3,city_lat,city_lon,city_pop,city_tier,city_name,city_avg_temp,city_max_temp,nearest_airport_type,nearest_airport_name,nearest_airport_ident,dist_to_nearest_airport_km,nearest_airport_lat,nearest_airport_lon,nearest_airport_elev_m,nearest_runway_length_m,nearest_runway_width_m,nearest_runway_area_km2,country_GDP($b),country_GDPcap($000s),country_pop(m),country_popden_persqkm,air_passengers(m)
1262453,India,India,IN,IND,28.78069,77.49865,89482,Tier 4,Murādnagar,24.614584,37.75,small_airport,Hindon Airport / Hindon Air Force Station,VIDX,15.858597716078894,28.707701,77.358902,213.36,2743.2000000000003,45.72,0.125419104,3638.48909603386,2.53012031278204,1438.069596,483.679010086809,180.41578422799998
11962386,Brazil,Brazil,BR,BRA,-23.57381,-46.51561,89574,Tier 4,Aricanduva,20.385416,28.0,large_airport,Congonhas–Deputado Freitas Nobre Airport,SBSP,15.37607393835344,-23.627657,-46.654601,801.9288,1940.0520000000001,45.110400000000006,0.08751652174080002,2191.13186970602,10.3775897719195,211.140729,25.2616884857157,95.398485
3461724,Brazil,Brazil,BR,BRA,-11.72917,-49.06861,89574,Tier 4,Gurupi,27.0625,37.0,small_airport,Gurupi Airport,SWGI,7.019365648854788,-11.7396,-49.132198,349.91040000000004,1699.8696,29.8704,0.05077578489984,2191.13186970602,10.3775897719195,211.140729,25.2616884857157,95.398485
5781070,United States,United States,US,USA,40.58106,-111.85077,89575,Tier 4,Sandy Hills,11.166667,35.75,medium_airport,South Valley Regional Airport,KU42,12.745717938296266,40.619499,-111.992996,1404.2136,1786.7376000000002,30.48,0.054459762048,27292.170793214398,81.032262117545,336.806231,36.8198061311277,941.557
2159045,Australia,Australia,AU,AUS,-32.73308,151.5574,89597,Tier 4,Maitland,18.9375,31.0,small_airport,Maitland Airport,YMND,6.993803331046833,-32.701265,151.492912,25.908,1225.9056,14.9352,0.01830914531712,1734.4512646556002,65.0583773146674,26.659922,3.46591948538875,68.958577
203112,Rwanda,Rwanda,RW,RWA,-2.59667,29.73944,89600,Tier 4,Butare,19.635416,26.75,small_airport,Butare Airport,HRYI,0.31837100550849673,-2.59583,29.7367,1768.1448,1219.2,15.24,0.018580608,14.331722703413401,1.02703446826565,13.954471,565.645358735306,1.5370076780000002
6822117,Japan,Japan,JP,JPN,34.9802,136.15752,89619,Tier 4,Kōka,15.489583,32.25,large_airport,Chubu Centrair International Airport,RJGG,60.56712891625898,34.858398,136.804993,4.572,3500.0184000000004,60.0456,0.21016070483904004,4213.16723790583,33.8361756271617,124.51665,341.54455749932,120.305972
5105496,United States,United States,US,USA,40.21705,-74.74294,89620,Tier 4,Trenton,14.135417,32.0,medium_airport,Trenton Mercer Airport,KTTN,8.936092992174828,40.276699,-74.813499,64.92240000000001,1830.6288000000002,45.72,0.083696348736,27292.170793214398,81.032262117545,336.806231,36.8198061311277,941.557
1303406,Myanmar,Myanmar,MM,MMR,17.95363,96.72247,89626,Tier 4,Nyaunglebin,28.177084,40.0,small_airport,Hpapun Airport,VYPP,77.93328936042167,18.0666999817,97.449798584,91.44,1321.8940231812576,29.8704,0.039485503230033435,66.757619,1.23319666209269,54.133798,82.9420656687147,3.541244
11664565,India,India,IN,IND,9.88179,78.11255,89635,Tier 4,Avaniyāpuram,29.364584,37.0,medium_airport,Madurai Airport,VOMD,5.66048898017802,9.83450984955,78.09339904790001,139.9032,1825.7520000000002,45.110400000000006,0.08236040302080001,3638.48909603386,2.53012031278204,1438.069596,483.679010086809,180.41578422799998
3147465,Norway,Norway,NO,NOR,59.95597,11.04918,89684,Tier 4,Lillestrøm,6.09375,23.25,large_airport,Oslo-Gardermoen International Airport,ENGM,26.608844682808186,60.193901,11.1004,207.5688,3599.9928,45.110400000000006,0.16239711520512004,482.949731776587,87.49721796495561,5.519601,15.1524995195871,50.1
878058,Tanzania,Tanzania,TZ,TZA,-10.71667,38.8,89700,Tier 4,Masasi,26.145834,33.5,small_airport,Masasi Airport,HTMI,4.036978928594235,-10.733,38.766998,518.1600000000001,1321.8940231812576,29.8704,0.039485503230033435,79.0309356270781,1.22400219726563,66.617606,75.2061481146986,1.911063
3842670,Argentina,Argentina,AR,ARG,-36.89384,-60.32319,89721,Tier 4,Olavarría,15.604167,32.0,small_airport,Olavarria Airport,SAZF,9.488785204720646,-36.889999,-60.216599,167.94480000000001,2200.0464,45.110400000000006,0.09924497312256003,649.4616879591739,14.2618465667948,45.538401,16.6399559321662,21.057811
3460723,Brazil,Brazil,BR,BRA,-23.98222,-48.87556,89728,Tier 4,Itapeva,20.229166,29.0,small_airport,Sorocaba Airport,SDCO,151.77490819446615,-23.478001,-47.490002,634.8984,1630.0704,29.8704,0.048690854876160004,2191.13186970602,10.3775897719195,211.140729,25.2616884857157,95.398485
2648182,United Kingdom,United Kingdom,GB,GBR,51.47566,0.32521,89755,Tier 4,Grays,11.989583,24.75,small_airport,Rochester Airport,EGTO,18.49276837770288,51.351898,0.503333,132.8928,962.8632,35.052,0.033750280886399996,3420.79665378908,49.9444702124201,68.492,283.106683751498,118.94592
1817456,China,China,CN,CHN,21.71667,109.68333,89759,Tier 4,Baisha,23.885416,33.0,medium_airport,Beihai Fucheng Airport,ZGBH,44.87753805748849,21.538659,109.293683,22.86,3200.0952,45.110400000000006,0.14435757451008005,18270.3566545332,12.951178239704301,1410.71,150.264001337848,619.215886
561887,Russia,Russian Federation,RU,RUS,59.57639,30.12833,89761,Tier 4,Gatchina,5.6875,22.0,small_airport,Sivoritsy Airfield,RU-0077,13.24158173535699,59.476156,30.001545,113.08080000000001,1321.8940231812576,29.8704,0.039485503230033435,2071.50572503058,14.1593876953125,143.82613,8.78227219242749,98.872628
3035681,France,France,FR,FRA,43.94834,4.80892,89769,Tier 4,Avignon,16.791666,33.0,medium_airport,Avignon Caumont airport,LFMV,8.728621241746774,43.907299,4.90183,37.7952,1880.0064,45.110400000000006,0.08480784070656,3056.25064813829,44.7001384177544,68.372286,126.862020595603,64.644716
341297,Ethiopia,Ethiopia,ET,ETH,8.11667,38.36667,89800,Tier 4,Butajīra,18.25,28.25,medium_airport,Harar Meda Airport,HAHM,96.90005897017856,8.7163,39.0059,1890.0648,1810.5120000000002,45.110400000000006,0.08167292052480002,135.874093202492,1.05581091592527,128.691692,114.037952012,15.273254
1229989,Sri Lanka,Sri Lanka,LK,LKA,9.81667,80.23333,89810,Tier 4,Point Pedro,28.666666,34.25,large_airport,Jaffna International Airport,VCCJ,18.088981668793625,9.79233,80.070099,10.0584,1399.9464,29.8704,0.04181695894656,83.71614258219451,3.7988901657301097,22.037,356.239896540576,3.866001
7026889,Thailand,Thailand,TH,THA,13.77019,100.68531,89825,Tier 4,Saphan Sung,29.260416,36.0,large_airport,Suvarnabhumi Airport,VTBS,11.939178797103498,13.6811,100.747002,1.524,3999.8904,60.0456,0.24017581900224003,515.906283940933,7.19510130919449,71.702435,140.348088629646,51.920692
3454763,Brazil,Brazil,BR,BRA,-18.94389,-46.9925,89826,Tier 4,Patrocínio,21.895834,30.0,small_airport,Patos de Minas Airport,SNPD,60.767375603871514,-18.672673,-46.491292,851.6112,1699.8696,29.8704,0.05077578489984,2191.13186970602,10.3775897719195,211.140729,25.2616884857157,95.398485
5601933,United States,United States,US,USA,43.54072,-116.56346,89839,Tier 4,Nampa,11.958333,35.5,large_airport,Boise Air Terminal/Gowen Field,KBOI,27.562927346809843,43.5644,-116.223,875.0808000000001,3048.0,45.72,0.13935456,27292.170793214398,81.032262117545,336.806231,36.8198061311277,941.557
11962418,Brazil,Brazil,BR,BRA,-23.51567,-46.49373,89881,Tier 4,Ponte Rasa,20.072916,27.75,large_airport,São Paulo/Guarulhos–Governor André Franco Montoro International Airport,SBGR,9.692659199319952,-23.431274,-46.469954,750.1128,3699.9672,45.110400000000006,0.16690700037888,2191.13186970602,10.3775897719195,211.140729,25.2616884857157,95.398485
1875060,North Korea,"Korea, Dem. People's Rep.",KP,PRK,38.44611,125.01861,89895,Tier 4,Kwail-ŭp,12.572917,29.0,large_airport,Pyongyang Sunan International Airport,ZKPY,103.28019190149841,39.224098,125.669998,35.6616,3502.152,70.104,0.245514863808,32.0,1.26,26.0,215.0,0.005
1263936,India,India,IN,IND,18.87074,79.42863,89935,Tier 4,Mancherial,28.5625,41.0,small_airport,Basanth Nagar Airport,VORG,19.25781164131626,18.701,79.3923,204.216,1321.8940231812576,29.8704,0.039485503230033435,3638.48909603386,2.53012031278204,1438.069596,483.679010086809,180.41578422799998
1807695,China,China,CN,CHN,33.43333,115.03333,89978,Tier 4,Huaidian,16.447916,33.0,small_airport,Bozhou Airport (under construction),CN-0413,82.6865603303193,33.560777,115.911859,33.80633873519237,1321.8940231812576,29.8704,0.039485503230033435,18270.3566545332,12.951178239704301,1410.71,150.264001337848,619.215886
2337148,Nigeria,Nigeria,NG,NGA,6.38186,8.03736,89990,Tier 4,Isieke,28.15625,35.0,large_airport,Akanu Ibiam International Airport,DNEN,53.67596723781776,6.473718,7.560463,142.0368,2401.5192,45.110400000000006,0.10833349171968003,487.387801880597,2.13876383719983,227.882945,250.20910328623,5.269403776
3183089,Italy,Italy,IT,ITA,43.60717,13.5103,89994,Tier 4,Ancona,15.861112,30.666666,medium_airport,Marche Airport,LIPY,11.958422412361783,43.616299,13.3623,14.9352,2962.0464,45.110400000000006,0.13361909792256002,2316.7279993331804,39.2770838783918,58.984216,199.459678073854,20.264734
1801876,China,China,CN,CHN,34.75417,105.02472,89998,Tier 4,Luomen,9.15625,27.0,medium_airport,Tianshui Maijishan Airport,ZLTS,79.41845008283521,34.5601,105.860343,1094.232,2799.8928,45.110400000000006,0.12630428416512002,18270.3566545332,12.951178239704301,1410.71,150.264001337848,619.215886
5112540,United States,United States,US,USA,40.71649,-73.99625,90000,Tier 4,Chinatown,14.114583,30.5,large_airport,LaGuardia Airport,KLGA,12.412786491903525,40.777199,-73.872597,6.4008,2134.2096,45.72,0.09757606291200001,27292.170793214398,81.032262117545,336.806231,36.8198061311277,941.557
1810668,China,China,CN,CHN,27.4375,111.97306,90000,Tier 4,Gantang,18.916666,34.75,small_airport,Hengyang Nanyue Airport,ZGHY,102.00418614409004,26.72208,112.617958,204.15964375442343,2599.944,29.8704,0.07766136725759999,18270.3566545332,12.951178239704301,1410.71,150.264001337848,619.215886
7860624,Angola,Angola,AO,AGO,-11.39223,15.09201,90000,Tier 4,Quissecula,20.65625,29.0,small_airport,Waco Kungo Airport,FNWK,3.9349663014331715,-11.4264,15.1014,1317.9552,1321.8940231812576,29.8704,0.039485503230033435,107.167747140127,2.9161366328427496,36.749906,29.4777460495709,1.321412
5989117,Canada,Canada,CA,CAN,45.3001,-75.91606,90000,Tier 4,Kanata,8.010417,28.0,large_airport,Ottawa Macdonald-Cartier International Airport,CYOW,19.46426334584833,45.322498,-75.669197,113.99520000000001,3048.0,60.96,0.18580608,2173.33967006433,54.220328503987496,40.083484,4.56079784268436,88.618
3350123,Angola,Angola,AO,AGO,-11.42173,15.12345,90000,Tier 4,Cela,20.479166,28.75,small_airport,Waco Kungo Airport,FNWK,2.458733356657538,-11.4264,15.1014,1317.9552,1321.8940231812576,29.8704,0.039485503230033435,107.167747140127,2.9161366328427496,36.749906,29.4777460495709,1.321412
7768322,Angola,Angola,AO,AGO,-8.7672,17.99572,90000,Tier 4,Cafunfo,23.28125,32.0,small_airport,Cafunfo Airport,FNCF,1.940932855168822,-8.78361,17.9897,942.7975876547558,1321.8940231812576,29.8704,0.039485503230033435,107.167747140127,2.9161366328427496,36.749906,29.4777460495709,1.321412
1258099,India,India,IN,IND,18.43687,73.11964,90000,Tier 4,Roha,27.552084,35.0,small_airport,Aamby Valley Airport,IN-0033,33.295582792832384,18.609617,73.377583,689.4576000000001,1199.9976000000001,30.1752,0.03621016757952,3638.48909603386,2.53012031278204,1438.069596,483.679010086809,180.41578422799998
10570,Iran,"Iran, Islamic Rep.",IR,IRN,36.1893,50.0643,90000,Tier 4,Alvand,15.989583,37.0,medium_airport,Qazvin Airport,OIIK,5.8557783930713025,36.240101,50.0471,1275.2832,1118.616,39.9288,0.04466499454080001,457.51048231748297,5.049299316427541,90.608707,55.8451198767334,18.067403
13118424,United Arab Emirates,United Arab Emirates,AE,ARE,25.11985,55.38718,90000,Tier 4,Dubai Silicon Oasis,29.28125,43.75,medium_airport,Al Minhad Air Base,OMDM,10.560242481161412,25.0268001556,55.3661994934,50.292,3953.2560000000003,45.110400000000006,0.17833295946240002,522.622191967325,49.8506872175164,10.483751,147.616882568291,91.062293
1623197,Indonesia,Indonesia,ID,IDN,-5.62878,132.75229,90007,Tier 4,Tual,27.65625,32.0,medium_airport,Karel Sadsuitubun Airport,WAPF,14.643320559597568,-5.760278,132.759444,23.7744,2350.0080000000003,45.110400000000006,0.10600980088320001,1371.1693015636201,4.87630774512252,281.190067,148.57692229227,97.045784754
684039,Romania,Romania,RO,ROU,47.75,26.66667,90010,Tier 4,Botoşani,11.958333,30.25,large_airport,Suceava Ștefan cel Mare International Airport,LRSV,24.393904984449016,47.6875,26.354099,419.1,2459.7360000000003,45.110400000000006,0.11095967485440003,347.757995758914,18.2444186876321,19.061062,82.8453668289291,2.806654333
2634549,United Kingdom,United Kingdom,GB,GBR,51.55242,-0.29686,90045,Tier 4,Wembley,12.510417,25.75,medium_airport,RAF Northolt,EGWU,8.387460197430118,51.553001,-0.418167,37.7952,1690.116,46.0248,0.0777872508768,3420.79665378908,49.9444702124201,68.492,283.106683751498,118.94592
4535740,United States,United States,US,USA,35.65283,-97.4781,90092,Tier 4,Edmond,17.322916,36.5,small_airport,Wiley Post Airport,KPWA,20.187178611903587,35.53419876,-97.64710236,396.24,2194.2552,45.72,0.100321347744,27292.170793214398,81.032262117545,336.806231,36.8198061311277,941.557
1267394,India,India,IN,IND,14.9163,79.99449,90099,Tier 4,Kāvali,29.5,39.0,medium_airport,Kadapa Airport,VOCP,139.19480397256882,14.513154,78.769183,131.064,2000.0976,45.110400000000006,0.09022520277504002,3638.48909603386,2.53012031278204,1438.069596,483.679010086809,180.41578422799998
1737919,Malaysia,Malaysia,MY,MYS,4.18333,114.31667,90100,Tier 4,Marudi,27.822916,33.0,medium_airport,Marudi Airport,WBGM,1.5975000077965618,4.178734,114.330318,31.3944,997.9152,24.6888,0.02463732878976,399.949418752657,11.3860395636528,35.126298,106.913096941105,46.698381
3407243,Brazil,Brazil,BR,BRA,-7.57611,-40.49833,90104,Tier 4,Araripina,24.4375,33.5,small_airport,Picos Airport,SNPC,126.95911123398609,-7.061385,-41.525871,334.97520000000003,1749.8568,29.5656,0.051735566206080004,2191.13186970602,10.3775897719195,211.140729,25.2616884857157,95.398485
178443,Kenya,Kenya,KE,KEN,1.7471,40.05732,90116,Tier 4,Wajir,29.125,37.0,medium_airport,Wajir Airport,HKWJ,4.109800975338095,1.73324,40.091599,234.696,2802.0264,31.6992,0.08882199525888,107.500884685013,1.9425880275619098,55.339003,95.2681371231706,5.13829
2497849,Algeria,Algeria,DZ,DZA,36.26333,6.69361,90122,Tier 4,El Khroub,16.84375,35.0,large_airport,Mohamed Boudiaf International Airport,DABC,6.713678885047236,36.276001,6.62039,690.3720000000001,3000.1464,45.110400000000006,0.13533780416256003,247.923887214655,5.370477235078001,46.164219,19.3825602290762,7.16066235
1794140,China,China,CN,CHN,35.64889,117.27583,90175,Tier 4,Sishui,15.083333,32.25,medium_airport,Jining Da'an Airport,ZSJG,48.121538722024596,35.647358,116.743269,52.1208,2799.8928,45.110400000000006,0.12630428416512002,18270.3566545332,12.951178239704301,1410.71,150.264001337848,619.215886
1259440,India,India,IN,IND,10.65825,77.0085,90180,Tier 4,Pollachi,27.302084,35.0,large_airport,Coimbatore International Airport,VOCB,41.51209457142039,11.03,77.043404,403.5552,2584.704,45.72,0.11817266688,3638.48909603386,2.53012031278204,1438.069596,483.679010086809,180.41578422799998
2704620,Sweden,Sweden,SE,SWE,59.23705,17.98192,90182,Tier 4,Huddinge,7.1666665,22.75,heliport,Huddinge Hospital Helipad,ESHL,3.3149922375045393,59.219829,17.934354,80.4672,383.7996444444445,16.9164,0.00649250830528,578.9909152460699,54.9502834725622,10.536632,25.8713678886243,19.554551
3429594,Argentina,Argentina,AR,ARG,-29.15,-59.65,90184,Tier 4,Reconquista,21.552084,36.0,medium_airport,Reconquista Airport,SATR,7.4429260885071,-29.210278,-59.683333,48.768,2799.8928,49.9872,0.13995880137216,649.4616879591739,14.2618465667948,45.538401,16.6399559321662,21.057811
941966,South Africa,South Africa,ZA,ZAF,-24.88333,28.28333,90210,Tier 4,Bela Bela,19.760416,32.0,small_airport,Nylstroom Airfield,FANY,26.74135546721876,-24.6861,28.4349,1188.72,1210.056,17.0688,0.0206542038528,381.440724491232,6.03427208964673,63.212384,52.1085690262058,15.454595698999999
2636940,United Kingdom,United Kingdom,GB,GBR,51.90224,-0.20256,90232,Tier 4,Stevenage,11.40625,24.0,large_airport,London Luton Airport,EGGW,11.781774937684022,51.874699,-0.368333,160.3248,2161.9464000000003,45.110400000000006,0.09752626688256003,3420.79665378908,49.9444702124201,68.492,283.106683751498,118.94592
2459775,Mali,Mali,ML,MLI,11.41769,-7.48323,90234,Tier 4,Bougouni,28.40625,40.0,small_airport,Bougouni Airport,GABG,3.7270346811408004,11.441892,-7.506888,347.16720000000004,1321.8940231812576,29.8704,0.039485503230033435,24.813860598530702,1.0439533853528,23.769127,19.4798572353486,0.85
1510350,Russia,Russian Federation,RU,RUS,54.75352,83.09624,90250,Tier 4,Berdsk,3.4583333,27.0,large_airport,Novosibirsk Tolmachevo Airport,UNNT,42.5365102697006,55.019756,82.618675,111.25200000000001,3596.9448,60.0456,0.21598070868288,2071.50572503058,14.1593876953125,143.82613,8.78227219242749,98.872628
548395,Russia,Russian Federation,RU,RUS,58.55091,50.031,90252,Tier 4,Kirovo-Chepetsk,4.3125,24.0,medium_airport,Pobedilovo Airport,USKK,40.00365234092572,58.503883,49.347831,145.9992,2203.704,45.72,0.10075334688000001,2071.50572503058,14.1593876953125,143.82613,8.78227219242749,98.872628
1811829,China,China,CN,CHN,30.67,112.68952,90257,Tier 4,Duobao,17.71875,33.0,medium_airport,Jingzhou Shashi Airport,ZHJZ,47.878539248355644,30.29281,112.44854,28.956000000000003,2599.944,45.110400000000006,0.11728451381760002,18270.3566545332,12.951178239704301,1410.71,150.264001337848,619.215886
362277,Egypt,"Egypt, Arab Rep.",EG,EGY,27.93043,30.83826,90266,Tier 4,Abū Qurqāş,23.520834,38.5,large_airport,Asyut International Airport,HEAT,99.84324987087864,27.045962,31.01276,227.99040000000002,3019.0440000000003,45.110400000000006,0.13619028245760004,395.926075163006,3.45678968456253,114.535772,115.059291777588,16.672111301999998
886763,Zimbabwe,Zimbabwe,ZW,ZWE,-20.06373,30.82766,90286,Tier 4,Masvingo,20.364584,30.25,medium_airport,Masvingo International Airport,FVMV,3.415057146679379,-20.0553,30.8591,1095.756,1726.0824,17.9832,0.03104048501568,35.8717796806335,2.19522492079245,16.340822,42.24071862479,0.092494376
2186239,New Zealand,New Zealand,NZ,NZL,-39.06667,174.08333,90300,Tier 4,New Plymouth,14.583333,23.5,medium_airport,New Plymouth Airport,NZNP,10.486802150979548,-39.00859832763672,174.1790008544922,29.5656,1310.0304,45.110400000000006,0.05909599535616001,255.194972673122,49.0759562832927,5.2,19.7485853176864,15.033154913
2067119,Australia,Australia,AU,AUS,-32.5269,115.7217,90306,Tier 4,Mandurah,18.416666,30.75,small_airport,Serpentine Airport,YSEN,20.282941638467893,-32.394966,115.870987,2.7432000000000003,899.7696000000001,29.8704,0.02687647785984,1734.4512646556002,65.0583773146674,26.659922,3.46591948538875,68.958577
1253472,India,India,IN,IND,10.32691,76.95116,90353,Tier 4,Valparai,21.40625,27.75,large_airport,Cochin International Airport,VOCI,63.3140256685809,10.151047,76.400838,9.144,3400.0440000000003,45.110400000000006,0.15337734485760002,3638.48909603386,2.53012031278204,1438.069596,483.679010086809,180.41578422799998
1607542,Thailand,Thailand,TH,THA,13.70185,100.60157,90354,Tier 4,Phra Khanong,29.479166,36.0,large_airport,Suvarnabhumi Airport,VTBS,15.880293086190951,13.6811,100.747002,1.524,3999.8904,60.0456,0.24017581900224003,515.906283940933,7.19510130919449,71.702435,140.348088629646,51.920692
1268707,India,India,IN,IND,9.07277,77.34152,90364,Tier 4,Kadayanallur,28.510416,35.0,large_airport,Thiruvananthapuram International Airport,VOTV,80.38836688908923,8.481889,76.920029,4.572,3397.9104,45.72,0.155352463488,3638.48909603386,2.53012031278204,1438.069596,483.679010086809,180.41578422799998
3349229,Angola,Angola,AO,AGO,-13.03865,14.2455,90367,Tier 4,Cubal,22.302084,30.0,medium_airport,Benguela Airport,FNBG,103.01672050113821,-12.609,13.4037,35.9664,1620.0120000000002,30.48,0.04937796576,107.167747140127,2.9161366328427496,36.749906,29.4777460495709,1.321412
3063548,Czech Republic,Czechia,CZ,CZE,50.6607,14.03227,90378,Tier 4,Ústí nad Labem,11.072917,26.5,small_airport,Usti Nad Labem Airfield,LKUL,6.183913338116316,50.699699,13.9697,241.0968,779.9832,29.8704,0.02329841017728,345.059295659911,31.761594410249103,10.864042,140.785547662605,2.1757634539999997
3628066,Venezuela,"Venezuela, RB",VE,VEN,11.01243,-63.94412,90387,Tier 4,San Juan Bautista,27.46875,33.5,large_airport,Del Caribe Santiago Mariño International Airport,SVMG,11.368266985403721,10.912603,-63.966599,22.555200000000003,3179.9784,45.72,0.145388612448,102.376526555948,3.61743594578269,28.300854,32.0853171588912,1.783667
1513966,Uzbekistan,Uzbekistan,UZ,UZB,40.49536,68.77542,90398,Tier 4,Guliston,17.354166,38.25,medium_airport,Zomin Airport,UTTZ,61.81312733248776,40.01402,68.41103,536.448,1199.9976000000001,45.110400000000006,0.054132371735040014,102.64187924876401,2.87896879292451,35.652307,80.9084466129581,4.849939
1789462,China,China,CN,CHN,31.68635,113.46585,90422,Tier 4,Xihe,17.208334,32.5,medium_airport,Xinyang Minggang Airport,ZHXY,111.19154040547697,32.540819,114.079141,95.0976,2699.9184,49.9872,0.13496136104448,18270.3566545332,12.951178239704301,1410.71,150.264001337848,619.215886
3674470,Colombia,Colombia,CO,COL,7.97917,-75.4202,90450,Tier 4,Montelíbano,28.15625,34.0,small_airport,Montelibano Airport,SKML,1.5865547536944014,7.97174,-75.4325,48.768,1085.088,24.9936,0.0271202554368,366.291836137916,7.00083660501046,52.321152,47.1574150518251,42.399044
537737,Russia,Russian Federation,RU,RUS,53.11675,46.60037,90480,Tier 4,Kuznetsk,6.9583335,27.25,medium_airport,Penza Airport,UWPP,105.40450661900003,53.110599517822266,45.02109909057617,187.1472,2790.444,44.196000000000005,0.12332646302400001,2071.50572503058,14.1593876953125,143.82613,8.78227219242749,98.872628
325579,Ethiopia,Ethiopia,ET,ETH,7.93333,38.71667,90500,Tier 4,Ziway,20.322916,30.5,medium_airport,Harar Meda Airport,HAHM,92.6955647240028,8.7163,39.0059,1890.0648,1810.5120000000002,45.110400000000006,0.08167292052480002,135.874093202492,1.05581091592527,128.691692,114.037952012,15.273254
6085772,Canada,Canada,CA,CAN,49.16638,-123.94003,90504,Tier 4,Nanaimo,10.15625,24.75,medium_airport,Nanaimo Airport,CYCD,13.39973630530676,49.05497,-123.869863,28.041600000000003,2012.2896,45.72,0.092001880512,2173.33967006433,54.220328503987496,40.083484,4.56079784268436,88.618
3590858,Guatemala,Guatemala,GT,GTM,14.53575,-91.67848,90505,Tier 4,Retalhuleu,28.28125,35.5,medium_airport,Retalhuleu Airport,MGRT,2.551369226688043,14.521431,-91.697001,199.9488,1543.8120000000001,30.48,0.04705538976,104.368755054601,5.75832760847852,18.124838,169.138092571855,0.221478
